id,name,latitude,longitude,address,city,state,postcode,country,power_kw,connector_types,access_type,operator,network,status,region
253548,Temple Place site 2,51.511407,-0.112471,Temple Place site 2,Westminster,,WC2R 2PG,,7.0,,Unknown,Unknown,Unknown,Unknown,London
253603,Opp.,51.512568,-0.142311,Opp.,London,,W1S 2AT,,5.0,,Unknown,Unknown,Unknown,Unknown,London
136295,Adeline Pl 12,51.517782,-0.130023,Adeline Pl 12,London,,WC1B 3AJ,,3.7,,Unknown,Unknown,Unknown,Unknown,London
252927,27 Great Peter Street,51.496896,-0.127436,27 Great Peter Street,London,,SW1P 3LN,,3.7,,Unknown,Unknown,Unknown,Unknown,London
43412,"Lincolns Inn Fields, Westminster",51.5152860135492,-0.116643905639648,Lincolns Inn Fields,London,,WC2A 3PE,,7.0,,Unknown,Unknown,Unknown,Unknown,London
252924,Great Peter St 31,51.496887,-0.127973,Great Peter St 31,London,,SW1P 3NQ,,3.7,,Unknown,Unknown,Unknown,Unknown,London
252926,Great Peter St 41,51.496895,-0.128714,Great Peter St 41,London,,SW1P 3LT,,3.7,,Unknown,Unknown,Unknown,Unknown,London
126177,Westminster-Lincoln's Inn Fields,51.515375,-0.116745,Lincoln's Inn Fields,Westminster,London,WC2A 3PE,,7.0,,Unknown,Unknown,Unknown,Unknown,London
268058,Stephens Street,51.517475,-0.133047,Stephens Street,Camden Town,,W1T 1AL,,22.0,,Unknown,Unknown,Unknown,Unknown,London
252921,Great Peter St 16,51.496866,-0.129591,Great Peter St 16,London,,SW1P 2BX,,3.7,,Unknown,Unknown,Unknown,Unknown,London
118286,"Cornwall Road, Lambeth",51.50542,-0.11099,Cornwall Road,Lambeth,Greater London,SE1 9PU,,7.0,,Unknown,Unknown,Unknown,Unknown,London
205270,Adeline Place,51.51798,-0.130288,Adeline Place,London,England,WC1B 3AH,,22.0,,Unknown,Unknown,Unknown,Unknown,London
53025,Berkeley Square,51.509495,-0.144767,Berkeley Square,London,,W1J 6EG,,7.0,,Unknown,Unknown,Unknown,Unknown,London
173459,24 Little Russell Street,51.518054,-0.12494,24 Little Russell Street,London,,WC1A 2HS,,3.7,,Unknown,Unknown,Unknown,Unknown,London
125894,Berkeley Square,51.509472,-0.14487,Berkeley Square,Westminster,,W1J 6ES,,7.0,,Unknown,Unknown,Unknown,Unknown,London
5835,Holborn NCP Car Park,51.5181387,-0.1255737,Museum Street,Camden,London,WC1A 1JP,,3.0,,Unknown,Unknown,Unknown,Unknown,London
45049,5 Spenser Street,51.497912,-0.136349,5 Spenser Street,London,,SW1E 6AA,,3.0,,Unknown,Unknown,Unknown,Unknown,London
60268,Society of Motor Traders,51.496653,-0.13111,73 Great Peter Street,London,,SW1P 2BN,,7.0,,Unknown,Unknown,Unknown,Unknown,London
253851,2 Bury Place,51.518144,-0.12398,2 Bury Place,London,,WC1A 2JU,,3.7,,Unknown,Unknown,Unknown,Unknown,London
173531,14 St George Street,51.512844,-0.143349,14 St George Street,London,,W1S 1FH,,3.7,,Unknown,Unknown,Unknown,Unknown,London
252909,Great Peter Street,51.496731,-0.132808,Great Peter Street,London,,SW1P 2JX,,3.7,,Unknown,Unknown,Unknown,Unknown,London
173460,17 Southampton Place,51.517947,-0.121831,17 Southampton Place,London,,WC1A 2DB,,3.7,,Unknown,Unknown,Unknown,Unknown,London
52972,Berners Street,51.517235,-0.136815,16-18 Berners Street,London,,W1T 3LN,,7.0,,Unknown,Unknown,Unknown,Unknown,London
92443,Islamic Relief UK,51.500361,-0.113099,16 Lower Marsh,London,,SE1 7RJ,,7.0,,Unknown,Unknown,Unknown,Unknown,London
264631,Shell Recharge/Ubitricity,51.496,-0.13085,,London,,SW1P 2BQ,,5.0,,Unknown,Unknown,Unknown,Unknown,London
253462,Shell Recharge/Ubitricity,51.508257,-0.146484,,London,,W1J 5DJ,,5.0,,Unknown,Unknown,Unknown,Unknown,London
214237,Opp.,51.514586,-0.142564,Opp.,London,,W1B 2LY,,5.0,,Unknown,Unknown,Unknown,Unknown,London
253550,Opp.,51.511441,-0.145558,Opp.,London,,W1K 3QU,,5.0,,Unknown,Unknown,Unknown,Unknown,London
52918,NCP Carrington Street,51.506001,-0.146775,Mayfair,London,,W1J 7AF,,3.0,,Unknown,Unknown,Unknown,Unknown,London
268054,Grosvenor Street,51.512165,-0.145341,18 Grosvenor Street,City of Westminster,,W1K 4PZ,,22.0,,Unknown,Unknown,Unknown,Unknown,London
4443,Bloomsbury Square Car Park,51.5190133,-0.1222460000000182,Bloomsbury Square,London,,WC1A 2RJ,,0.0,,Unknown,Unknown,Unknown,Unknown,London
253070,14 Stafford Place,51.498965,-0.141783,14 Stafford Place,London,,SW1E 6NP,,3.7,,Unknown,Unknown,Unknown,Unknown,London
52817,NCP Berners Street,51.518002,-0.137539,45-47 Berners Street,London,,W1T 3NE,,4.0,,Unknown,Unknown,Unknown,Unknown,London
4427,Lincolns Inn,51.51643,-0.114483,Lincolns Inn Fields,London,,WC2A 3TL,,0.0,,Unknown,Unknown,Unknown,Unknown,London
253567,Shell Recharge/Ubitricity,51.511983,-0.146098,,London,,W1K 4PS,,5.0,,Unknown,Unknown,Unknown,Unknown,London
4405,NCP Grosvenor Hill,51.510944,-0.146848,21 Grosvenor Hill,London,,W1K 3QQ,,3.0,,Unknown,Unknown,Unknown,Unknown,London
4404,NCP Grosvenor Hill,51.510944,-0.146848,21 Grosvenor Hill,London,,W1K 3QQ,,0.0,,Unknown,Unknown,Unknown,Unknown,London
252872,opp.,51.495919,-0.135237,opp.,London,,SW1P 1AB,,5.0,,Unknown,Unknown,Unknown,Unknown,London
95361,Palace Street,51.497297,-0.139462,Palace Street,London,,SW1E 5JL,,7.0,,Unknown,Unknown,Unknown,Unknown,London
252877,Shell Recharge/Ubitricity,51.496,-0.13586,,London,,SW1P 1AB,,5.0,,Unknown,Unknown,Unknown,Unknown,London
85098,Zipcar Horseferry Road,51.4948439,-0.12867,Horseferry Road,London,,SW1P 3RE,,7.0,,Unknown,Unknown,Unknown,Unknown,London
253825,Newmans Row,51.5175,-0.115606,Newmans Row,Camden,,WC2A 3PD,,7.0,,Unknown,Unknown,Unknown,Unknown,London
56960,Horseferry Road,51.494767503224,-0.130060857177789,Horseferry Road,London,England,SW1P 4DR,,7.0,,Unknown,Unknown,Unknown,Unknown,London
147933,Department for Transport,51.494678,-0.129862,33 Horseferry Road,London,England,SW1P 4DR,,50.0,,Unknown,Unknown,Unknown,Unknown,London
4456,Charlotte Street,51.519293,-0.135446,40 Charlotte Street,London,,W1T 2NH,,7.0,,Unknown,Unknown,Unknown,Unknown,London
252820,"Regency Place, Belgravia",51.494868,-0.132312,"Regency Place, Belgravia, Westminster, SW1P 2DZ",Westminster,,SW1P 2DZ,,50.0,,Unknown,Unknown,Unknown,Unknown,London
136167,7 Francis Street,51.495977,-0.137269,7 Francis Street,Victoria Station,,SW1P 1QP,,7.0,,Unknown,Unknown,Unknown,Unknown,London
57552,"Store Street, London WC1",51.5201029380956,-0.131020545959473,8 Store Street,London,,W1B 1AD,,7.0,,Unknown,Unknown,Unknown,Unknown,London
167016,Carlisle Lane Parking/Charging,51.497106,-0.115396,"195 Carlisle Lane, Lambeth",London,England,SE17LH,,50.0,,Unknown,Unknown,Unknown,Unknown,London
252803,2 Dean Ryle Street,51.494536,-0.126872,2 Dean Ryle Street,London,,SW1P 4DA,,3.7,,Unknown,Unknown,Unknown,Unknown,London
252801,Shell Recharge/Ubitricity,51.494531,-0.126872,,London,,SW1P 4DA,,5.0,,Unknown,Unknown,Unknown,Unknown,London
7008,angle rue Poulet - Barbès,48.856614,2.3522219000000177,angle rue Poulet - Barbès,Paris,,,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
6931,Parking Lobau-Rivoli,48.8560139,2.353280600000062,Rue Lobau,Paris,,75004.0,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
60368,Place Saint-Gervais,48.855837,2.35409470000002,4 Place Saint-Gervais,Paris,,75004.0,,22.0,,Unknown,Unknown,Unknown,Unknown,Paris
6977,Place Saint-Gervais autolib,48.8557973,2.35414830000002,Place Saint-Gervais,Paris,,,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
7025,Parking Hôtel de Ville,48.8569839,2.3497155999999677,3 rue de la Tacherie,Paris,,75004.0,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
198809,Paris | Quai aux Fleurs 23,48.854847,2.3505278,23 Quai aux Fleurs 75004 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198838,Paris | Rue Sainte-Croix de la Bretonnerie 37,48.858505,2.3543751,37 Rue Sainte-Croix de la Bretonnerie 75004 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
7026,Parking St Martin Rivoli,48.8585079,2.3496165999999903,5 rue Pernelle,Paris,,75004.0,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
198846,Paris | Rue du Temple 36,48.85967,2.3542652,36 Rue du Temple 75004 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
7024,Parking Notre Dame,48.8545607,2.347677699999963,Rue de la Cité,Paris,,75004.0,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
198835,Paris | Avenue Victoria 17,48.85788,2.34681,17 Avenue Victoria 75001 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198815,Paris | Rue François Miron 80,48.855366,2.3591938,80 Rue François Miron 75004 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
77520,Quai du Marche Neuf,48.854057,2.34556,4 QUAI DU MARCHE NEUF,Paris,Paris 9,75004.0,,22.0,,Unknown,Unknown,Unknown,Unknown,Paris
6928,Parking Sébastopol,48.8615398,2.3496910999999727," Boulevard de Sébastopol , 43 bis",Paris,,75001.0,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
198842,Paris | Rue Bertin Poirée 14,48.85881,2.3449502,14 Rue Bertin Poirée 75001 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198862,pompidou,48.861996,2.352638,"31 Rue Beaubourg, 75003 Paris, France",,,,,22.0,,Unknown,Unknown,Unknown,Unknown,Paris
198787,Paris | Quai de Béthune 36,48.851254,2.3564553,36 Quai de Béthune 75004 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198823,Paris | Rue Malher 13,48.85648,2.361378,13 Rue Malher 75004 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198782,SAEMES | PARKING LAGRANGE,48.85072312818277,2.3486904895097536,19 rue Maubert 75005 Paris,,,,,22.0,,Unknown,Unknown,Unknown,Unknown,Paris
198777,Paris | Quai de la Tournelle 21,48.850033,2.354431,21 Quai de la Tournelle 75005 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198871,Paris | Rue Saint-Martin 204,48.86334,2.3526978,204 Rue Saint-Martin 75003 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
77519,Rue Saint Jacques,48.85104,2.345493,32 RUE SAINT JACQUES,Paris,Paris 9,75005.0,,22.0,,Unknown,Unknown,Unknown,Unknown,Paris
7023,Parking St Eustache,48.8623474,2.3458559000000605,Forum des halles,Paris,,75001.0,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
6932,Parking Place Saint-Michel,48.8519137,2.342407099999946,Rue Hautefeuille,Paris,,75005.0,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
97772,Relais Christine,48.854369,2.340142,3 Rue Christine,Paris,Paris,75006.0,,11.0,,Unknown,Unknown,Unknown,Unknown,Paris
198803,Paris | Rue Neuve Saint-Pierre 2,48.853573,2.363958,2 Rue Neuve Saint-Pierre 75004 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
6974,Rue de l'Amiral de Coligny,48.8599749,2.3403485000000046,Rue de l'Amiral de Coligny,Paris,,,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
198780,Paris | Quai Henri IV 44,48.85023,2.3615763,44 Quai Henri IV 75004 Paris,,,,,22.0,,Unknown,Unknown,Unknown,Unknown,Paris
77528,Rue de Reaumur,48.864719,2.359043,5 Rue de Reaumur,Paris,Paris 9,75003.0,,22.0,,Unknown,Unknown,Unknown,Unknown,Paris
7027,Parking Ecole de Médecine,48.8512146,2.3403983000000608,21 rue de l'école de Médecine,Paris,,75006.0,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
198812,Paris | Rue Jacques Callot 5,48.855206,2.337108,5 Rue Jacques Callot 75006 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
6976,Rue Perrée (Mairie),48.86466840000001,2.361330500000008,Rue Perrée,Paris,,,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
198863,Paris | Rue de Turenne 98,48.86235,2.3648512,98 Rue de Turenne 75003 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198843,Paris | Boulevard Beaumarchais 87,48.858967,2.36738,87 Boulevard Beaumarchais 75003 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198864,Paris | Rue des Croix des Petits Champs 4,48.862465,2.3393006,4 Rue des Croix des Petits Champs 75001 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
77510,Rue Etienne Marcel,48.865311,2.343436,44 RUE ETIENNE MARCEL,Paris,Paris 9,75001.0,,22.0,,Unknown,Unknown,Unknown,Unknown,Paris
6978,Place du Panthéon,48.8467002,2.3463884000000235,Place du Panthéon,Paris,,,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
198898,Paris | Rue d'Alexandrie 7,48.868008,2.3508835,7 Rue d'Alexandrie 75002 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198736,Paris | Rue Linnée 18,48.845257,2.3548336,18 Rue Linnée 75005 Paris,,,,,3.0,,Unknown,Unknown,Unknown,Unknown,Paris
6975,6 rue d'Aboukir,48.86620610000001,2.342473899999959,6 rue d'Aboukir,Paris,,,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
6933,Parking Soufflot-Panthéon,48.8472745,2.3417546000000584,"22, Rue Soufflot",Paris,,75005.0,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
198731,Paris | Rue Monge 55,48.84477,2.35242,55 Rue Monge 75005 Paris,,,,,22.0,,Unknown,Unknown,Unknown,Unknown,Paris
77561,Place du Panthéon,48.845715,2.345032,17 Place du Panthéon,Paris,Paris 9,75005.0,,22.0,,Unknown,Unknown,Unknown,Unknown,Paris
198897,Paris | Rue Réaumur 116,48.86781,2.34525,116 Rue Réaumur 75002 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198728,Paris | Rue Monge 58,48.84443,2.3522773,58 Rue Monge 75005 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198881,Paris | Boulevard du Temple 27,48.865097,2.36554,27 Boulevard du Temple 75011 Paris,,,,,22.0,,Unknown,Unknown,Unknown,Unknown,Paris
198831,Paris | Boulevard Richard Lenoir 36,48.857258,2.37139,36 Boulevard Richard Lenoir 75011 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198895,Paris | Place de la République 17,48.86745,2.3630073,17 Place de la République 75003 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198885,Paris | Boulevard Voltaire  8,48.865765,2.3664377,8 Boulevard Voltaire 75011 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198764,Paris | Boulevard de la Bastille 20,48.84837,2.367915,20 Boulevard de la Bastille 75012 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
195666,PARIS - Saint Sulpice n-1,48.851196289,2.333564997,Place Saint-Sulpice - 75006 PARIS,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198852,Paris | Boulevard Richard Lenoir 63,48.86023,2.3719914,63 Boulevard Richard Lenoir 75011 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
195669,PARIS - Saint Germain des PrÃÂ©s,48.854099274,2.33178401,Boulevard Saint-Germain - 75006 PARIS,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198917,Paris | Boulevard Bonne Nouvelle 21,48.8703,2.349722,21 Boulevard Bonne Nouvelle 75002 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
6930,Parking Bourse,48.8686698,2.3413497000000234,Place de la Bourse,Paris,,75002.0,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
198923,Paris | Rue de Metz 6,48.87081,2.354076,6 Rue de Metz 75010 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198891,Paris | Avenue de la République 5,48.86661,2.36784,5 Avenue de la République 75011 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198817,Paris | Rue du Commandant Lamy 2,48.85579,2.374203,2 Rue du Commandant Lamy 75011 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198919,Paris | Rue d'Uzès 1,48.870422,2.3454537,1 Rue d'Uzès 75002 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198915,Paris | Rue Pierre Chausson 1,48.87026,2.3600461,1 Rue Pierre Chausson 75010 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198875,Paris | Boulevard Richard Lenoir 110,48.864063,2.3713984,110 Boulevard Richard Lenoir 75011 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198709,Paris | Rue Pierre Brossolette 1,48.84196,2.347262,1 Rue Pierre Brossolette 75005 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198745,Paris | Avenue Ledru Rollin 20,48.84652,2.3692153,20 Avenue Ledru Rollin 75012 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198879,Paris | Rue des Pyramides 12,48.86486,2.3329713,12 Rue des Pyramides 75001 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
6979,76 rue de Rennes,48.8510946,2.3306301000000076,76 rue de Rennes,Paris,,,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
195677,PARIS - Louvre,48.861721039,2.330333948,Avenue du GÃÂ©nÃÂ©ral Lemonnier - 75001 PARIS,,,,,3.7,,Unknown,Unknown,Unknown,Unknown,Paris
198890,SARL ALBIN,48.8665157,2.3340766,9 Rue Paul Sabatier 71100 Chalon-sur-Saône,,,,,44.0,,Unknown,Unknown,Unknown,Unknown,Paris
198700,Paris | Rue Monge  99,48.841064,2.352048,495 Rue Monge 75005 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198876,Paris | Rue Saint Roch 3,48.864292,2.3314855,3 Saint Roch 75001 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198710,Paris | Rue Gay-Lussac 66,48.842007,2.3430684,66 Rue Gay-Lussac 75005 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198920,Paris | Rue Vivienne 43,48.870564,2.3408933,43 Rue Vivienne 75002 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
77513,Rue du Bac,48.857124,2.327753,35 Rue du Bac,Paris,Paris 9,75007.0,,22.0,,Unknown,Unknown,Unknown,Unknown,Paris
198900,Paris | Rue Dalayrac 19,48.86818,2.335097,19 Rue Dalayrac 75002 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198750,Paris | Rue de Fleurus 2,48.847107,2.332121,2 Rue de Fleurus 75006 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
195665,PARIS - Faubourg Saint Antoine,48.850849152,2.375396013,Avenue Ledru Rollin - 75012 PARIS,,,,,3.7,,Unknown,Unknown,Unknown,Unknown,Paris
6988,42 bd de Magenta,48.8724139,2.3597886000000017,42 boulevard de Magenta,Paris,,,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
198924,Paris | Rue Beaurepaire 31,48.87119,2.364206,31 Rue Beaurepaire 75010 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198689,Paris | Rue Claude Bernard 16,48.839775,2.3476574,16 Rue Claude Bernard 75005 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198769,Paris | Rue de Rennes 105,48.84896,2.328735,105 Rue de Rennes 75006 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198814,Paris | Avenue Ledru Rollin 155,48.855328,2.378338,930 Avenue Ledru Rollin 75011 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
6927,Parking Marché Saint-Honoré,48.867521,2.3317144999999755,"39, Place du Marché Saint-Honoré",Paris,,75001.0,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
198685,Paris | Rue Monge 112,48.839275,2.3507414,112 Rue Monge 75005 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198943,Paris | Rue du conservatoire 13,48.87359,2.3466527,13 Rue du conservatoire 75009 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198704,Paris | Rue Henri Barbusse 25,48.8415,2.338973,25 Rue Henri Barbusse 75005 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198714,Paris | Rue Michelet 6,48.842564,2.3363895,6 Rue Michelet 75006 Paris,,,,,3.0,,Unknown,Unknown,Unknown,Unknown,Paris
198906,Paris | Bis Avenue Parmentier 125,48.86908,2.371679,125 Bis Avenue Parmentier 75011 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198929,Paris | boulevard Haussmann 6,48.87232,2.338776,6 boulevard Haussmann 75009 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198933,Paris | Avenue Richerand 11,48.87237,2.366288,11 Avenue Richerand 75010 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
77518,Avenue Parmentier,48.858952,2.379874,4 AVENUE PARMENTIER,Paris,Paris 9,75011.0,,22.0,,Unknown,Unknown,Unknown,Unknown,Paris
198849,Paris | Rue de Bellechasse 5,48.85988,2.3245049,5 Rue de Bellechasse 75007 Paris,,,,,3.0,,Unknown,Unknown,Unknown,Unknown,Paris
6929,Parking Vendôme,48.8675335,2.3292922000000544,Place Vendôme,Paris,,75001.0,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
7028,Parking Sèvres-Babylone,48.8511867,2.3250289999999723,Rue Velpeau,Paris,,75007.0,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
198951,Paris | Rue du Faubourg Poissonnière 64,48.87517,2.348162,64 Rue du Faubourg Poissonnière 75010 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198913,Paris | Rue de la Paix 24,48.869926,2.3320835,24 Rue de la Paix 75002 Paris,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
198922,Paris | Boulevard des Capucines 7,48.87063,2.33321,7 Boulevard des Capucines 75002 Paris,,,,,4.0,,Unknown,Unknown,Unknown,Unknown,Paris
6987,129 rue Fg St Martin,48.8749566,2.3588815000000523,129 Rue du Faubourg Saint-Martin,Paris,,,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
8774,Novotel Paris Gare de Lyon,48.8453558,2.3753134999999475,2 rue Hector Malot,PARIS,,75012.0,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
195694,PARIS - Magenta - Niveau -6,48.875442505,2.354827881,2 - 75010 PARIS,,,,,7.0,,Unknown,Unknown,Unknown,Unknown,Paris
6991,94 rue Saint Maur,48.8653543,2.377723400000036,94 rue Saint Maur,Paris,,,,0.0,,Unknown,Unknown,Unknown,Unknown,Paris
77509,Rue Saint Maur,48.865358,2.37793880000004,94 Rue Saint-Maur,Paris,Paris 9,75011.0,,22.0,,Unknown,Unknown,Unknown,Unknown,Paris
