session_id,station_id,vehicle_type,connector_type,start_time,duration_minutes,energy_kwh,city,latitude,longitude,temperature_c,is_weekday,hour_of_day
session_28,station_46,Nissan Leaf,CCS,2025-04-25 23:10:08,82,18.8689241896929,San Diego,38.29106343533708,-124.77584508148067,13.028098457893275,False,19
session_1158,station_23,Kia EV6,CHAdeMO,2025-04-25 23:10:08,39,70.31857454514183,San Diego,33.55428912727879,-124.37190238857004,0.739638303728082,False,5
session_362,station_18,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,85,41.40117103708866,Chicago,45.56849017366085,-87.84889738502284,-5.022980054659334,False,18
session_823,station_45,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,70,64.79941932812909,Houston,40.93225886709209,-88.87309186818996,3.9373660092470324,True,3
session_781,station_25,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,102,33.748616984883945,Philadelphia,45.680532338841275,-75.00234860240693,15.496641160290771,False,14
session_629,station_27,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,23,36.93526884180482,San Diego,36.60407029409776,-101.46149493814997,17.995862842913592,False,7
session_454,station_48,Rivian R1T,CCS,2025-04-25 23:10:08,21,30.933204849686142,New York,46.93319188085947,-90.90198465381812,-6.796646435095376,True,10
session_739,station_31,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,71,19.529303035516797,Phoenix,26.37925265502679,-113.70198060730694,-8.981242210085183,False,15
session_536,station_8,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,60,45.5066143653965,Philadelphia,47.28081710602535,-88.02254830697495,10.949437611234856,True,1
session_1050,station_25,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,54,17.26227453171676,Chicago,29.682308410775782,-84.95699851088827,-9.307593731115274,False,10
session_399,station_14,Tesla Model Y,Type 2,2025-04-25 23:10:08,99,40.712506840780556,Houston,29.702685410235134,-113.45936593729617,13.05355821845702,True,16
session_257,station_49,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,19,58.694929537515165,Phoenix,41.79143106930357,-98.80955954038558,18.36819038307329,False,13
session_292,station_24,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,78,50.57964799491562,Philadelphia,32.767282183815745,-124.17256731178828,-0.7208115636350758,False,1
session_26,station_18,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,72,10.11229542562239,Los Angeles,32.8681168346397,-121.12240929898361,25.524507623554314,False,0
session_337,station_16,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,120,32.87656438636527,San Diego,45.01185697692115,-117.03535396649322,-8.997292206471897,True,15
session_585,station_25,Tesla Model Y,Type 2,2025-04-25 23:10:08,38,43.35137102844438,San Diego,35.10423164162765,-82.14251673600856,-5.118332128470163,True,14
session_48,station_43,Volkswagen ID.4,CCS,2025-04-25 23:10:08,45,22.909570532764505,New York,25.063662942269115,-76.29247732721225,-6.938742316295281,True,15
session_319,station_4,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,95,21.66426134840659,Los Angeles,25.81943811537783,-74.43729272152228,7.7473215376481726,False,12
session_107,station_8,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,43,15.724587685234336,Los Angeles,38.976159430254135,-111.4212783806219,23.102693749640125,True,15
session_799,station_50,Rivian R1T,Type 2,2025-04-25 23:10:08,90,65.01005590136693,Philadelphia,41.17214430587414,-74.165058823671,-5.667657208015015,True,22
session_56,station_25,Rivian R1T,CCS,2025-04-25 23:10:08,18,14.322378152989213,New York,46.20256450993929,-116.66136836256081,20.18767661931357,False,6
session_523,station_40,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,19,54.558739321612244,Chicago,46.775475954894844,-99.51287675713179,-3.825456377503752,True,18
session_214,station_9,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,64,15.689197234566253,Houston,38.72121310519873,-95.27477905124314,34.84074554853563,True,20
session_121,station_33,Kia EV6,CCS,2025-04-25 23:10:08,71,66.25886848204033,San Diego,25.660198748428233,-106.9350883998276,30.893700614491216,False,4
session_918,station_18,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,114,63.107305813718405,San Antonio,26.318396680234418,-104.98088427180272,22.562843230593174,True,7
session_1068,station_39,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,47,68.31117046405771,Philadelphia,37.12010687683499,-108.14360295047189,28.717987228455563,False,14
session_1118,station_38,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,59,35.51366430138134,Houston,43.439290244101514,-101.51941824928223,24.714734290325993,False,15
session_73,station_22,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,76,56.17322773564704,San Antonio,44.40917278477135,-81.08900750461248,5.6799106691162695,True,1
session_948,station_8,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,117,48.13196377159195,San Francisco,28.984978411188234,-118.96740314428831,2.4408305785392628,True,3
session_747,station_5,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,55,60.142299196533635,New York,39.88966880025731,-122.58274997118356,0.3627537537058636,False,6
session_716,station_14,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,82,54.42230687831163,Dallas,40.00964994283295,-80.14571831757067,3.12701844014242,True,0
session_558,station_7,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,109,25.180780083813886,San Francisco,37.96133474646892,-117.43105543838713,5.203056382570276,False,7
session_1082,station_25,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,82,51.43569353799532,Houston,32.33845607885062,-98.35130064306655,23.801569870980387,True,5
session_1046,station_17,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,56,73.73792434762603,Los Angeles,35.24703741251571,-104.1527936105356,-0.3983366762074336,False,16
session_553,station_39,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,24,75.38337367264546,Houston,28.762039728486677,-95.03485512090779,32.74320737724946,False,16
session_562,station_27,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,17,57.59393864703644,New York,46.58989276727198,-80.20520119111553,9.826667961815506,False,18
session_425,station_4,Volkswagen ID.4,CCS,2025-04-25 23:10:08,70,11.25928772347686,Houston,33.510017810199805,-115.38172894047004,-6.126724458116318,True,5
session_1014,station_11,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,95,68.0001602138808,New York,27.427876097791646,-87.9103770010546,-2.6987371593264404,False,7
session_326,station_33,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,64,62.18713271024447,Philadelphia,44.93391472163036,-95.51976392434764,22.15954824472395,True,22
session_924,station_49,Tesla Model Y,CCS,2025-04-25 23:10:08,30,74.99581643902614,Los Angeles,44.96893450906839,-98.75078439979094,25.472077662086704,False,22
session_317,station_33,Kia EV6,CHAdeMO,2025-04-25 23:10:08,19,21.80223278822091,San Francisco,35.067507099315876,-119.95107619714153,8.661181268875591,False,5
session_804,station_25,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,54,34.3597691130354,San Diego,28.260926747156574,-102.1660734814652,26.17342566465092,True,10
session_1163,station_27,Tesla Model 3,CCS,2025-04-25 23:10:08,75,73.7173788443026,San Antonio,39.36029698902098,-102.74485394474124,24.729029290126185,False,11
session_529,station_44,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,97,34.20147610079142,Chicago,36.51405630004095,-99.89854695535429,29.483611766189313,False,0
session_837,station_43,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,86,30.92851132347515,San Diego,26.231470064558607,-106.47664332753118,31.741807493692257,False,21
session_715,station_46,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,79,36.16837272671823,Dallas,33.58454920955275,-115.72803639539183,26.70910412968925,False,17
session_901,station_44,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,53,47.90745773798334,New York,36.64528544763191,-86.89738140964187,-4.133534362816279,False,4
session_61,station_26,Tesla Model 3,CCS,2025-04-25 23:10:08,22,60.86176619026751,Philadelphia,29.27185530827291,-104.00749934510213,2.69556632571844,False,2
session_723,station_38,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,52,60.7285057640675,San Diego,34.391705013170494,-110.61626224135561,-9.30502512330311,False,19
session_93,station_11,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,31,11.006810797766416,Los Angeles,46.67878948629365,-112.47134504181888,-5.236548104243232,False,2
session_858,station_43,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,78,44.43197673576171,Chicago,28.401864486097512,-73.05785259087028,12.930881909701817,False,12
session_619,station_8,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,103,48.623523490867214,Houston,36.524465153333495,-113.55670052781568,12.617513793629108,True,7
session_352,station_42,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,78,61.76622568880287,Los Angeles,28.150142321526655,-118.82741290420319,13.429901529168404,True,6
session_933,station_31,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,69,77.98701119330354,Phoenix,35.025357168786456,-78.37224884777332,-2.865877705285726,True,19
session_281,station_29,Chevy Bolt,CCS,2025-04-25 23:10:08,36,66.11376451245008,Phoenix,26.38413238040931,-89.62860965625798,8.307119139532318,True,10
session_421,station_16,Tesla Model 3,Type 2,2025-04-25 23:10:08,54,58.28509871515245,San Francisco,25.855896215280058,-89.94180125273701,22.10689265750149,False,21
session_1115,station_38,Chevy Bolt,CCS,2025-04-25 23:10:08,35,12.585027366372074,Dallas,27.85402059023271,-105.17053882369463,2.5101364722225696,True,4
session_360,station_42,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,46,23.07804718391391,San Diego,39.5103609100903,-70.6684144455946,-3.1115856193345683,False,14
session_423,station_19,Nissan Leaf,CCS,2025-04-25 23:10:08,58,50.262223055104734,Los Angeles,46.86942880433489,-87.19063456944585,15.488299594694418,False,2
session_679,station_33,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,120,77.1866741520679,Chicago,35.12125482258633,-85.77795189420769,31.568403254627476,True,4
session_527,station_5,Rivian R1T,Type 2,2025-04-25 23:10:08,56,64.42967950729724,San Antonio,45.73899049082701,-95.19329896174125,-1.220453233942342,False,11
session_478,station_45,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,37,59.241113928863996,Houston,25.47342529101509,-84.0574528844495,0.5041732600368771,True,17
session_1095,station_19,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,40,69.51944367529815,Los Angeles,32.19977298666639,-82.30689285272811,3.4030661591729103,False,10
session_183,station_23,Tesla Model Y,CCS,2025-04-25 23:10:08,16,46.75840237870022,San Antonio,43.12331906998094,-108.42259656061123,4.950836248649546,True,17
session_1092,station_1,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,99,25.201071575151367,San Francisco,27.872047609221795,-121.11051922133595,32.112362689566666,True,23
session_433,station_29,Tesla Model Y,CCS,2025-04-25 23:10:08,82,41.28686779425277,Philadelphia,38.83717175860282,-121.61415268670214,3.338777763889812,False,13
session_111,station_18,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,66,21.449483971587036,San Francisco,39.34946175692985,-77.9630628010465,-4.663414375886857,False,14
session_371,station_13,Audi e-tron,CCS,2025-04-25 23:10:08,45,62.11364292035804,Houston,40.55676069353944,-119.59561761249337,-1.3940574909649044,True,22
session_240,station_13,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,31,52.03320592169782,Phoenix,40.47286524842691,-96.44981840728715,17.034706939153953,True,0
session_709,station_47,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,45,21.24987591952584,San Antonio,32.291450132310295,-84.501228598095,8.029178468629173,True,16
session_630,station_33,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,22,76.93495624392422,Dallas,30.1317009775493,-120.85054169376089,-8.05119002407091,False,14
session_594,station_6,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,91,50.64036891666661,New York,42.547399920935916,-90.31087682175348,22.912316492725836,True,2
session_486,station_50,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,101,36.719984725358785,Houston,34.65590972057463,-104.27305951833887,26.073959576175746,True,16
session_701,station_36,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,72,71.65733984389672,San Diego,35.909869433991965,-109.30882761815245,3.742071392705931,False,14
session_262,station_16,Tesla Model Y,Type 2,2025-04-25 23:10:08,41,29.215214636377482,San Antonio,38.84978001548038,-107.3195264195023,10.422929541675536,False,23
session_480,station_46,Chevy Bolt,Type 2,2025-04-25 23:10:08,22,46.30633911073231,Los Angeles,41.32215328486194,-73.80027190678702,14.67735074700207,True,22
session_650,station_38,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,61,43.50753382103921,Houston,34.04204079544083,-92.19263245585607,-9.59834066778681,False,5
session_340,station_13,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,65,18.154023579872494,Houston,40.50215449754867,-96.75883394980936,-7.814419965696052,True,6
session_669,station_34,Tesla Model Y,CCS,2025-04-25 23:10:08,33,10.95323060791791,San Diego,47.701705081555566,-109.88419357786825,20.22770185625636,False,11
session_552,station_18,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,95,44.89914583290757,Los Angeles,36.10541948306775,-78.18273647092184,7.7972332297901055,True,23
session_459,station_19,Chevy Bolt,Type 2,2025-04-25 23:10:08,49,53.34508618733821,Houston,40.79425279837601,-86.65457373759945,21.853904500598656,True,6
session_184,station_6,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,60,16.083038551212688,Philadelphia,35.3923853569644,-79.63190341773898,-1.579269593830233,True,11
session_138,station_22,Audi e-tron,Type 2,2025-04-25 23:10:08,106,48.90801276741015,San Antonio,47.88054013081585,-98.35147180536647,16.78973985858989,False,13
session_1161,station_38,Nissan Leaf,CCS,2025-04-25 23:10:08,96,52.41508540615448,Chicago,34.96067962592476,-106.4140097398061,-9.911435643706035,False,10
session_707,station_10,Rivian R1T,Type 2,2025-04-25 23:10:08,119,52.10798462798073,Dallas,41.93827045262291,-95.74922757953533,-1.791707416296445,False,22
session_582,station_12,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,80,66.17023347655731,Phoenix,40.24544467375005,-77.28746318903713,-2.242198091772975,False,7
session_81,station_26,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,57,21.97915345279406,San Francisco,30.04005631630112,-99.95436044551849,25.971234608867285,False,6
session_769,station_31,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,84,42.059534455448485,Los Angeles,42.21570652627783,-91.14219857611089,21.85954719862868,False,10
session_870,station_28,Tesla Model Y,CCS,2025-04-25 23:10:08,65,36.22131547651378,Dallas,28.1513945750798,-111.54592607405273,30.885249946753618,True,4
session_762,station_48,Audi e-tron,Type 2,2025-04-25 23:10:08,112,45.75763660609637,Los Angeles,47.94390092644699,-97.03910305369888,18.6436480509242,True,2
session_30,station_41,Tesla Model Y,Type 2,2025-04-25 23:10:08,36,25.935840051569812,Los Angeles,26.190683410887292,-102.89446695866444,4.391323834442401,True,7
session_542,station_13,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,45,11.393695079982951,Chicago,42.04685693729972,-117.8899339999537,20.00692828590045,False,6
session_166,station_16,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,18,34.69285874218006,New York,35.34868897406372,-111.53729274139096,5.146658913060254,False,0
session_249,station_32,Tesla Model Y,CCS,2025-04-25 23:10:08,83,56.9546215156062,San Antonio,29.68794365528926,-86.20511308744923,-1.5567410777572324,False,1
session_308,station_35,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,73,16.684966568392596,Phoenix,40.56599211908328,-94.24331410662676,-2.643602497925505,True,11
session_448,station_36,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,49,63.69461109784738,Philadelphia,31.740191101089444,-83.00398617997638,17.171907170988717,True,10
session_347,station_13,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,75,24.798198752873734,San Antonio,29.75003093827647,-108.24434600130814,-3.8390201353079467,False,12
session_335,station_13,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,55,56.091457998478596,San Diego,35.591799037355386,-117.07125473198352,5.560883210899593,True,12
session_286,station_25,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,108,49.93845595943387,Los Angeles,46.49039413467314,-122.07701806686516,2.74163917531628,False,21
session_950,station_31,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,40,38.474587268346234,Houston,28.25541268104293,-90.06573709808838,11.522269525399107,False,12
session_98,station_25,Rivian R1T,CCS,2025-04-25 23:10:08,87,37.59229751656892,San Antonio,32.93362237154896,-111.31610642068411,16.125353658495776,False,23
session_468,station_19,Kia EV6,Type 2,2025-04-25 23:10:08,65,45.703283006042426,New York,25.167934654093877,-110.36287434722594,-8.379265033695521,False,0
session_1037,station_32,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,99,14.10384153836793,Philadelphia,39.874759560756765,-79.31957957573218,29.251276029261554,False,16
session_913,station_47,Tesla Model Y,Type 2,2025-04-25 23:10:08,83,46.007710905248196,San Antonio,31.655148213302688,-102.36149238779416,-6.459238654165249,False,0
session_756,station_3,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,39,54.948501876617435,Phoenix,46.06134163981952,-98.49638829962626,7.75350033690491,True,0
session_945,station_41,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,62,43.4598160366675,Phoenix,30.16580423840424,-122.1459018270487,2.6423320636817937,True,17
session_614,station_8,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,82,36.4607605038853,Chicago,30.250622322771754,-74.3595561802567,1.8864049162511236,False,13
session_802,station_18,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,50,69.08809131735566,Phoenix,44.20543490693692,-85.83250792267083,16.898297832640516,True,1
session_758,station_8,Nissan Leaf,Type 2,2025-04-25 23:10:08,34,23.58927637134626,Los Angeles,36.119539560921716,-89.27753525699117,1.369900210494233,True,11
session_689,station_48,Tesla Model Y,CCS,2025-04-25 23:10:08,38,46.55284594721443,San Francisco,35.24966179511727,-121.58318458972599,33.58936302003602,True,12
session_66,station_4,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,83,34.4833872461272,Dallas,36.95264223265905,-94.29531276047675,1.3510793657183253,True,20
session_794,station_32,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,48,47.668474011833645,Philadelphia,27.355044981213823,-71.52358098977443,27.00553364959231,False,19
session_744,station_31,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,17,37.585783982254284,San Antonio,25.151347089455594,-118.99934303778966,-3.923847268253483,False,4
session_568,station_11,Rivian R1T,CCS,2025-04-25 23:10:08,83,17.339071589546116,Houston,25.507251852074216,-107.99134962790782,29.917750141565307,False,10
session_1084,station_38,Audi e-tron,Type 2,2025-04-25 23:10:08,107,37.677353219337085,New York,35.04437590928552,-120.89277014109668,-2.5837222724129942,True,7
session_1099,station_9,Tesla Model 3,CCS,2025-04-25 23:10:08,88,50.14921416932489,San Francisco,38.81276273268374,-104.09136906847391,19.879926217408585,True,12
session_303,station_30,Tesla Model 3,CCS,2025-04-25 23:10:08,27,49.661411567404556,Philadelphia,45.82948187965172,-109.3852168132495,28.504789244279273,True,21
session_255,station_1,Kia EV6,CHAdeMO,2025-04-25 23:10:08,27,59.579700755005646,Chicago,44.765663973961864,-107.47926062013852,8.105578196815461,False,20
session_959,station_1,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,106,30.91856270005533,San Antonio,36.142399343631084,-110.70117218637249,6.8239243383982,True,15
session_1024,station_22,Tesla Model 3,Type 2,2025-04-25 23:10:08,84,33.78383629431538,Phoenix,38.7540376116835,-115.3714654715808,11.77077624720932,True,9
session_313,station_32,Nissan Leaf,Type 2,2025-04-25 23:10:08,117,48.4725281422909,San Antonio,42.716062623216054,-106.33570074846237,23.182059016095494,False,10
session_530,station_49,Chevy Bolt,Type 2,2025-04-25 23:10:08,116,54.76523767015535,San Diego,46.69238065208616,-106.4321658893692,22.949514439060643,True,2
session_222,station_37,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,83,69.47767352578346,Dallas,26.873929072182626,-86.28811588556387,-0.9814640467515119,False,7
session_389,station_48,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,71,27.15963053474275,San Diego,36.359084799793365,-107.92365176311952,20.63771726514043,False,8
session_236,station_14,Tesla Model 3,CCS,2025-04-25 23:10:08,73,17.678540473698348,Phoenix,35.20589932002173,-90.76900733141085,-3.0418456562078937,True,5
session_810,station_14,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,86,50.17815400598141,San Diego,47.87671566536817,-112.50010729005166,5.186159371943283,False,15
session_483,station_22,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,18,28.874351641472643,Los Angeles,35.69552735564529,-112.73274453893326,6.411817150222831,False,5
session_713,station_37,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,34,68.00840148178143,Dallas,35.687740611420864,-121.57429292101276,28.131920071773706,False,14
session_306,station_38,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,105,28.55540215145488,Los Angeles,45.85452171728254,-109.07816586028306,14.609186643742628,False,19
session_1111,station_14,Rivian R1T,Type 2,2025-04-25 23:10:08,33,73.14207989325936,Phoenix,45.45766916687701,-117.2607625013259,-3.7909788300679983,False,18
session_1090,station_10,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,32,43.17626775290897,New York,30.9480362106713,-76.26712633027772,15.080003726451007,True,8
session_772,station_18,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,38,33.270914663320326,Phoenix,46.32545300663223,-79.89674039853998,-8.486359825680465,False,18
session_917,station_5,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,34,37.52722414443012,Los Angeles,30.421776151026467,-98.34590768549546,-5.419527894422745,False,18
session_1139,station_37,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,40,23.05489317998901,Philadelphia,29.4545591945298,-113.82032571192546,-9.019843157682446,False,17
session_250,station_40,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,86,15.932311860766099,San Antonio,32.88212961772386,-71.66977916574804,1.9398493434209811,True,4
session_760,station_31,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,42,58.98623704600523,Dallas,43.10952388729844,-80.30686509496525,33.74523740504622,False,4
session_595,station_43,Tesla Model 3,Type 2,2025-04-25 23:10:08,17,77.41864736662828,New York,26.153415015607703,-89.48017854100988,13.442223843750963,True,18
session_72,station_5,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,69,12.459104610456656,Philadelphia,37.80347948560715,-98.05656345395832,22.012213239553176,True,21
session_95,station_30,Rivian R1T,CCS,2025-04-25 23:10:08,113,15.370574755325805,San Antonio,31.103661717680357,-97.97738976430169,28.21337955322845,False,23
session_546,station_32,Tesla Model Y,CCS,2025-04-25 23:10:08,115,65.48592327926457,Dallas,43.287434310878204,-104.20375765535572,-2.9338438846282324,False,19
session_34,station_30,Chevy Bolt,CCS,2025-04-25 23:10:08,37,14.40387292525292,New York,40.444329895632634,-76.82759433616718,33.235252851523725,True,19
session_862,station_33,Tesla Model 3,CCS,2025-04-25 23:10:08,76,39.11124624960945,San Antonio,34.921672320865994,-92.64027148331402,11.926962324398378,True,14
session_579,station_8,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,101,50.38911482703423,San Diego,38.0941009178424,-102.09848268833524,33.80837951136675,False,13
session_449,station_28,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,55,57.421965817828465,Houston,26.490633671685526,-108.19753284934988,14.014506057786896,True,23
session_446,station_13,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,88,33.62744572574951,Phoenix,32.174421222858534,-113.33425131913268,24.543844795909934,True,1
session_260,station_30,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,92,56.15825502820665,San Francisco,47.02029913901946,-72.70210964386392,17.58071805940222,False,15
session_205,station_19,Kia EV6,CCS,2025-04-25 23:10:08,34,27.01286482709627,New York,28.427124743919236,-85.16817897395676,13.552585675265963,True,9
session_573,station_47,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,20,13.46643921174528,San Diego,32.3130370988647,-122.30931727939975,12.137422489208596,False,23
session_824,station_45,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,118,53.81095982182643,New York,25.679812493023856,-72.03507983218026,14.923822180789411,True,19
session_586,station_1,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,41,45.88279023436424,San Francisco,25.371719762929008,-90.2660446282822,-5.013931023993443,True,23
session_366,station_11,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,101,69.71037752200992,Chicago,35.88756755871792,-85.28371700357619,24.04465035997837,False,11
session_812,station_20,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,107,41.194288427679936,San Antonio,30.464192552569802,-111.43195522749194,30.29569078743949,True,7
session_78,station_36,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,52,14.71021351246058,San Diego,43.92423832764595,-81.9794399085269,7.914774540245279,True,2
session_85,station_44,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,59,72.66356563185181,Dallas,46.60176501698378,-86.8973042046568,3.364844891914432,True,21
session_539,station_35,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,90,43.75242115113592,San Francisco,27.645462715364296,-98.66058056452162,18.883781493228415,False,1
session_83,station_6,Tesla Model 3,CCS,2025-04-25 23:10:08,44,51.99735330745781,Dallas,34.346670205923445,-101.43072232749839,32.40427702625921,True,22
session_458,station_26,Kia EV6,CHAdeMO,2025-04-25 23:10:08,80,34.680267328330416,Dallas,41.02922496241193,-120.4323950040127,24.680712415175478,False,18
session_1138,station_10,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,19,79.18044177425485,Dallas,43.162853645239466,-88.97758907904958,-6.818591025076822,False,23
session_615,station_31,Rivian R1T,CCS,2025-04-25 23:10:08,57,54.064182733388236,San Diego,32.79558677507859,-83.19655399876629,2.3211546516542096,True,18
session_1186,station_38,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,109,30.79720282902366,Philadelphia,27.799967390345053,-93.80864965763871,-1.7146721794102966,False,15
session_1076,station_33,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,28,48.26988762999296,New York,25.620134081322817,-90.79187212018167,-8.974698397558832,True,12
