energy_kwh,duration_hours,charging_rate_kw,time_of_day,day_of_week,source
43.08823946679793,,,,,dataset_3
36.52759014808841,,,,,dataset_3
50.451274705957104,,,,,dataset_3
62.459657875079834,,,,,dataset_3
19.745830105505306,,,,,dataset_3
21.95662438547054,,,,,dataset_3
10.070836428498463,,,,,dataset_3
25.463189159747355,,,,,dataset_3
22.322661377785057,,,,,dataset_3
59.16264442844454,,,,,dataset_3
58.45456826098976,,,,,dataset_3
45.10212397561154,,,,,dataset_3
65.01736784853577,,,,,dataset_3
66.90918080793426,,,,,dataset_3
13.8889719028138,,,,,dataset_3
45.483477369385646,,,,,dataset_3
25.23491108416827,,,,,dataset_3
38.76500362356616,,,,,dataset_3
68.98486721219919,,,,,dataset_3
61.19840779970731,,,,,dataset_3
25.41383116011417,,,,,dataset_3
18.695359772305185,,,,,dataset_3
73.21969264595306,,,,,dataset_3
10.549290116824606,,,,,dataset_3
46.26894284657668,,,,,dataset_3
73.62041942070292,,,,,dataset_3
39.2175645649948,,,,,dataset_3
60.29982628960235,,,,,dataset_3
47.98112324124453,,,,,dataset_3
55.75704466845864,,,,,dataset_3
66.24412568094428,,,,,dataset_3
28.769101943132593,,,,,dataset_3
62.80176382007211,,,,,dataset_3
71.47449548633418,,,,,dataset_3
24.42984754921207,,,,,dataset_3
79.36839627968524,,,,,dataset_3
47.13630805830006,,,,,dataset_3
54.172204825499406,,,,,dataset_3
38.81915161299695,,,,,dataset_3
33.552650888857336,,,,,dataset_3
12.375685869089034,,,,,dataset_3
26.164439933412403,,,,,dataset_3
76.93770926271799,,,,,dataset_3
36.73951717942704,,,,,dataset_3
27.04221725298672,,,,,dataset_3
42.694686845167475,,,,,dataset_3
76.25444931719022,,,,,dataset_3
76.4018987826704,,,,,dataset_3
53.89999620252272,,,,,dataset_3
48.95376195817915,,,,,dataset_3
21.969635223054738,,,,,dataset_3
64.57977891017777,,,,,dataset_3
22.118181661592423,,,,,dataset_3
10.07676502478835,,,,,dataset_3
21.246862735166783,,,,,dataset_3
27.3780325362155,,,,,dataset_3
64.8432798361365,,,,,dataset_3
10.417219399252993,,,,,dataset_3
34.08910562371388,,,,,dataset_3
37.88329264888563,,,,,dataset_3
28.62583819426263,,,,,dataset_3
31.500311709923736,,,,,dataset_3
11.54457709646277,,,,,dataset_3
27.42631505271124,,,,,dataset_3
78.25689313289745,,,,,dataset_3
47.50465291956834,,,,,dataset_3
76.27720758481836,,,,,dataset_3
24.291149568103428,,,,,dataset_3
50.88190953038601,,,,,dataset_3
42.929835672886036,,,,,dataset_3
44.0993725215881,,,,,dataset_3
14.0505358298174,,,,,dataset_3
30.896303684007567,,,,,dataset_3
22.88966707132922,,,,,dataset_3
69.05452927219295,,,,,dataset_3
46.666264762959145,,,,,dataset_3
29.941899373625187,,,,,dataset_3
40.09857868657972,,,,,dataset_3
62.10795126312112,,,,,dataset_3
54.816324130780224,,,,,dataset_3
36.629969221270336,,,,,dataset_3
11.686404205703514,,,,,dataset_3
12.330988232308172,,,,,dataset_3
62.99259644716931,,,,,dataset_3
56.79085096219368,,,,,dataset_3
25.80164645427945,,,,,dataset_3
41.71849059258892,,,,,dataset_3
43.60462513499018,,,,,dataset_3
49.59479625594776,,,,,dataset_3
48.35695795473507,,,,,dataset_3
64.0807905838987,,,,,dataset_3
37.762470904292144,,,,,dataset_3
63.80551429302438,,,,,dataset_3
14.17380071495987,,,,,dataset_3
74.81427439804821,,,,,dataset_3
55.92898173441675,,,,,dataset_3
72.37786370130695,,,,,dataset_3
62.1766480106102,,,,,dataset_3
26.531041650739716,,,,,dataset_3
76.51965696740616,,,,,dataset_3
31.092217799012744,,,,,dataset_3
55.34256514560411,,,,,dataset_3
74.75215780014025,,,,,dataset_3
69.47566188941454,,,,,dataset_3
79.81073774329144,,,,,dataset_3
20.00015904904076,,,,,dataset_3
35.944520470029076,,,,,dataset_3
16.084435709483692,,,,,dataset_3
32.61888721363408,,,,,dataset_3
46.85511145442202,,,,,dataset_3
21.77980078541148,,,,,dataset_3
74.62401942292865,,,,,dataset_3
57.52926462836983,,,,,dataset_3
25.08514794352447,,,,,dataset_3
11.838005364845124,,,,,dataset_3
66.0479838929842,,,,,dataset_3
30.5218969411473,,,,,dataset_3
60.72682467448336,,,,,dataset_3
53.58430996667866,,,,,dataset_3
53.0142866408987,,,,,dataset_3
61.73489935876521,,,,,dataset_3
31.091414605581708,,,,,dataset_3
33.372811589726645,,,,,dataset_3
73.5784113859736,,,,,dataset_3
60.321586124028535,,,,,dataset_3
53.40313287331119,,,,,dataset_3
50.31116758270515,,,,,dataset_3
32.78069520338262,,,,,dataset_3
71.01966289579595,,,,,dataset_3
48.09192074154392,,,,,dataset_3
18.9623617516583,,,,,dataset_3
49.33865425027171,,,,,dataset_3
16.571638391008754,,,,,dataset_3
58.58473809739188,,,,,dataset_3
23.407758899188963,,,,,dataset_3
51.98355520576017,,,,,dataset_3
72.01883563431497,,,,,dataset_3
15.08399749383329,,,,,dataset_3
58.2709217368216,,,,,dataset_3
75.7288617384219,,,,,dataset_3
25.497646228124857,,,,,dataset_3
42.62316528492423,,,,,dataset_3
17.6310842401535,,,,,dataset_3
55.502843806794054,,,,,dataset_3
42.47210768070405,,,,,dataset_3
12.809309988756716,,,,,dataset_3
46.09538658640258,,,,,dataset_3
63.38716679012093,,,,,dataset_3
51.8450880734907,,,,,dataset_3
31.70230735594188,,,,,dataset_3
40.50925705254765,,,,,dataset_3
58.97217289279259,,,,,dataset_3
61.51420553543201,,,,,dataset_3
72.2989750583195,,,,,dataset_3
32.04587823862488,,,,,dataset_3
47.59222726513648,,,,,dataset_3
39.301896618633734,,,,,dataset_3
11.832062747374028,,,,,dataset_3
42.16794513070106,,,,,dataset_3
53.75759617261548,,,,,dataset_3
53.40772441189035,,,,,dataset_3
25.652205657929898,,,,,dataset_3
16.583822996851197,,,,,dataset_3
58.79492140842145,,,,,dataset_3
67.6643156879864,,,,,dataset_3
77.91048625846304,,,,,dataset_3
58.45028664840946,,,,,dataset_3
58.54831560479666,,,,,dataset_3
68.29227545361672,,,,,dataset_3
24.46959129943704,,,,,dataset_3
16.939850869298596,,,,,dataset_3
72.61063248499741,,,,,dataset_3
72.52816323606447,,,,,dataset_3
45.278618059254825,,,,,dataset_3
27.307481770479725,,,,,dataset_3
71.53622465510705,,,,,dataset_3
36.616147870626115,,,,,dataset_3
19.382744698914543,,,,,dataset_3
51.927866152975994,,,,,dataset_3
60.12356402507595,,,,,dataset_3
28.325687429799387,,,,,dataset_3
16.91807447047929,,,,,dataset_3
68.34681103084299,,,,,dataset_3
69.4993525901791,,,,,dataset_3
19.22987656912016,,,,,dataset_3
57.23724984964306,,,,,dataset_3
62.20951901846334,,,,,dataset_3
69.8410232200176,,,,,dataset_3
47.260985991012525,,,,,dataset_3
40.85770743144748,,,,,dataset_3
48.502742169251775,,,,,dataset_3
31.202242888377004,,,,,dataset_3
49.545046222524,,,,,dataset_3
58.00850331575058,,,,,dataset_3
33.90542440269395,,,,,dataset_3
19.92012491938741,,,,,dataset_3
35.91180692821861,,,,,dataset_3
56.39282996967946,,,,,dataset_3
27.985223199615575,,,,,dataset_3
75.32782151376186,,,,,dataset_3
54.53405768666401,,,,,dataset_3
16.54051648173438,,,,,dataset_3
51.93250591132869,,,,,dataset_3
28.4486480474959,,,,,dataset_3
62.24172438885488,,,,,dataset_3
26.559151849408977,,,,,dataset_3
79.05676797532398,,,,,dataset_3
27.826693180919516,,,,,dataset_3
18.134886989415996,,,,,dataset_3
12.156230056723173,,,,,dataset_3
10.824440398059457,,,,,dataset_3
65.4647620423484,,,,,dataset_3
65.30207309426731,,,,,dataset_3
26.39788297817573,,,,,dataset_3
76.77300661795859,,,,,dataset_3
33.70137834405999,,,,,dataset_3
60.79879986558836,,,,,dataset_3
60.20411393300418,,,,,dataset_3
23.79788274106989,,,,,dataset_3
10.989403759097693,,,,,dataset_3
12.772002479584366,,,,,dataset_3
42.30104642697633,,,,,dataset_3
77.44048323671835,,,,,dataset_3
19.23223203875842,,,,,dataset_3
62.82994838348682,,,,,dataset_3
37.06714382336577,,,,,dataset_3
27.495460052908808,,,,,dataset_3
54.88918734670387,,,,,dataset_3
78.81471273962356,,,,,dataset_3
43.361056740790126,,,,,dataset_3
12.641455591070835,,,,,dataset_3
36.06139000232008,,,,,dataset_3
25.314751661213133,,,,,dataset_3
23.391262657546896,,,,,dataset_3
65.41827038092867,,,,,dataset_3
55.570224679033345,,,,,dataset_3
21.37245057655168,,,,,dataset_3
46.29711393465566,,,,,dataset_3
47.7389823084139,,,,,dataset_3
45.739799839938826,,,,,dataset_3
64.43057056884632,,,,,dataset_3
37.369389518395096,,,,,dataset_3
74.30831308036113,,,,,dataset_3
40.11957445327124,,,,,dataset_3
37.900662401869965,,,,,dataset_3
27.441566098539912,,,,,dataset_3
40.80617889395872,,,,,dataset_3
70.0213164543039,,,,,dataset_3
17.3604224424426,,,,,dataset_3
18.8689241896929,,,,,dataset_3
70.31857454514183,,,,,dataset_3
41.40117103708866,,,,,dataset_3
64.79941932812909,,,,,dataset_3
33.748616984883945,,,,,dataset_3
36.93526884180482,,,,,dataset_3
30.933204849686145,,,,,dataset_3
19.529303035516797,,,,,dataset_3
45.5066143653965,,,,,dataset_3
17.26227453171676,,,,,dataset_3
40.71250684078056,,,,,dataset_3
58.694929537515165,,,,,dataset_3
50.57964799491562,,,,,dataset_3
10.11229542562239,,,,,dataset_3
32.87656438636527,,,,,dataset_3
43.35137102844438,,,,,dataset_3
22.909570532764505,,,,,dataset_3
21.66426134840659,,,,,dataset_3
15.724587685234336,,,,,dataset_3
65.01005590136693,,,,,dataset_3
14.322378152989211,,,,,dataset_3
54.55873932161224,,,,,dataset_3
15.689197234566253,,,,,dataset_3
66.25886848204033,,,,,dataset_3
63.107305813718405,,,,,dataset_3
68.31117046405771,,,,,dataset_3
35.51366430138134,,,,,dataset_3
56.17322773564704,,,,,dataset_3
48.13196377159195,,,,,dataset_3
60.142299196533635,,,,,dataset_3
54.42230687831163,,,,,dataset_3
25.18078008381389,,,,,dataset_3
51.43569353799532,,,,,dataset_3
73.73792434762603,,,,,dataset_3
75.38337367264546,,,,,dataset_3
57.59393864703644,,,,,dataset_3
11.25928772347686,,,,,dataset_3
68.0001602138808,,,,,dataset_3
62.18713271024447,,,,,dataset_3
74.99581643902614,,,,,dataset_3
21.80223278822091,,,,,dataset_3
34.3597691130354,,,,,dataset_3
73.7173788443026,,,,,dataset_3
34.20147610079142,,,,,dataset_3
30.92851132347515,,,,,dataset_3
36.16837272671823,,,,,dataset_3
47.90745773798334,,,,,dataset_3
60.86176619026751,,,,,dataset_3
60.7285057640675,,,,,dataset_3
11.006810797766416,,,,,dataset_3
44.43197673576171,,,,,dataset_3
48.623523490867214,,,,,dataset_3
61.76622568880287,,,,,dataset_3
77.98701119330354,,,,,dataset_3
66.11376451245008,,,,,dataset_3
58.28509871515245,,,,,dataset_3
12.585027366372074,,,,,dataset_3
23.07804718391391,,,,,dataset_3
50.262223055104734,,,,,dataset_3
77.1866741520679,,,,,dataset_3
64.42967950729724,,,,,dataset_3
59.241113928864,,,,,dataset_3
69.51944367529815,,,,,dataset_3
46.75840237870022,,,,,dataset_3
25.201071575151367,,,,,dataset_3
41.28686779425277,,,,,dataset_3
21.449483971587036,,,,,dataset_3
62.11364292035804,,,,,dataset_3
52.03320592169782,,,,,dataset_3
21.24987591952584,,,,,dataset_3
76.93495624392422,,,,,dataset_3
50.64036891666661,,,,,dataset_3
36.719984725358785,,,,,dataset_3
71.65733984389672,,,,,dataset_3
29.21521463637748,,,,,dataset_3
46.30633911073231,,,,,dataset_3
43.50753382103921,,,,,dataset_3
18.154023579872497,,,,,dataset_3
10.95323060791791,,,,,dataset_3
44.89914583290757,,,,,dataset_3
53.34508618733821,,,,,dataset_3
16.083038551212688,,,,,dataset_3
48.90801276741015,,,,,dataset_3
52.41508540615448,,,,,dataset_3
52.10798462798073,,,,,dataset_3
66.17023347655731,,,,,dataset_3
21.97915345279406,,,,,dataset_3
42.059534455448485,,,,,dataset_3
36.22131547651378,,,,,dataset_3
45.75763660609637,,,,,dataset_3
25.935840051569812,,,,,dataset_3
11.393695079982953,,,,,dataset_3
34.69285874218006,,,,,dataset_3
56.9546215156062,,,,,dataset_3
16.684966568392596,,,,,dataset_3
63.69461109784738,,,,,dataset_3
24.798198752873738,,,,,dataset_3
56.09145799847859,,,,,dataset_3
49.93845595943387,,,,,dataset_3
38.474587268346234,,,,,dataset_3
37.59229751656892,,,,,dataset_3
45.703283006042426,,,,,dataset_3
14.10384153836793,,,,,dataset_3
46.00771090524819,,,,,dataset_3
54.948501876617435,,,,,dataset_3
43.4598160366675,,,,,dataset_3
36.4607605038853,,,,,dataset_3
69.08809131735566,,,,,dataset_3
23.58927637134626,,,,,dataset_3
46.55284594721443,,,,,dataset_3
34.4833872461272,,,,,dataset_3
47.668474011833645,,,,,dataset_3
37.58578398225429,,,,,dataset_3
17.339071589546116,,,,,dataset_3
37.677353219337085,,,,,dataset_3
50.14921416932489,,,,,dataset_3
49.66141156740456,,,,,dataset_3
59.579700755005646,,,,,dataset_3
30.91856270005533,,,,,dataset_3
33.78383629431538,,,,,dataset_3
48.4725281422909,,,,,dataset_3
54.76523767015535,,,,,dataset_3
69.47767352578346,,,,,dataset_3
27.15963053474275,,,,,dataset_3
17.678540473698348,,,,,dataset_3
50.17815400598141,,,,,dataset_3
28.874351641472643,,,,,dataset_3
68.00840148178143,,,,,dataset_3
28.55540215145488,,,,,dataset_3
73.14207989325936,,,,,dataset_3
43.17626775290897,,,,,dataset_3
33.270914663320326,,,,,dataset_3
37.52722414443012,,,,,dataset_3
23.05489317998901,,,,,dataset_3
15.9323118607661,,,,,dataset_3
58.98623704600523,,,,,dataset_3
77.41864736662828,,,,,dataset_3
12.459104610456656,,,,,dataset_3
15.370574755325803,,,,,dataset_3
65.48592327926457,,,,,dataset_3
14.40387292525292,,,,,dataset_3
39.11124624960945,,,,,dataset_3
50.38911482703423,,,,,dataset_3
57.421965817828465,,,,,dataset_3
33.62744572574951,,,,,dataset_3
56.15825502820665,,,,,dataset_3
27.01286482709627,,,,,dataset_3
13.46643921174528,,,,,dataset_3
53.81095982182643,,,,,dataset_3
45.88279023436424,,,,,dataset_3
69.71037752200992,,,,,dataset_3
41.194288427679936,,,,,dataset_3
14.71021351246058,,,,,dataset_3
72.66356563185181,,,,,dataset_3
43.75242115113592,,,,,dataset_3
51.99735330745781,,,,,dataset_3
34.680267328330416,,,,,dataset_3
79.18044177425485,,,,,dataset_3
54.06418273338824,,,,,dataset_3
30.79720282902366,,,,,dataset_3
48.26988762999296,,,,,dataset_3
